Year,Round,Problem Number,ID,Topic,Author,Source
2025,4,1,2025-4-01,C,Paul Seidel,
2025,4,2,2025-4-02,A,Valentin Imbach,
2025,4,3,2025-4-03,G,Mathys Douma,
2025,4,4,2025-4-04,G,Mathys Douma,
2025,4,5,2025-4-05,C,Valentin Imbach,
2025,4,6,2025-4-06,N,Mathys Douma,
2025,4,7,2025-4-07,A,,Serbia
2025,4,8,2025-4-08,N,Ivan Pouly,
2025,4,9,2025-4-09,C,Valentin Imbach,
2025,4,10,2025-4-10,N,David Rusch,
2025,4,11,2025-4-11,G,Ivan Pouly,
2025,4,12,2025-4-12,A,Mathys Douma,
2025,3,1,2025-3-01,G,Johann Williams,
2025,3,2,2025-3-02,A,Ivan Pouly,
2025,3,3,2025-3-03,C,,ISL 2024 C1
2025,3,4,2025-3-04,N,,ISL 2024 N3
2025,3,5,2025-3-05,N,Valentin Imbach,
2025,3,6,2025-3-06,C,Valentin Imbach,
2025,3,7,2025-3-07,A,Mathys Douma,
2025,3,8,2025-3-08,G,David Rusch,
2025,2,G1,2025-2-G1,G,Mathys Douma,
2025,2,G2,2025-2-G2,G,David Rusch,
2025,2,K1,2025-2-K1,C,Mark Neumann,
2025,2,K2,2025-2-K2,C,Raphael Angst,
2025,2,N1,2025-2-N1,N,Valentin Imbach,
2025,2,N2,2025-2-N2,N,Mark Neumann,
2024,4,1,2024-4-01,N,Valentin Imbach,
2024,4,2,2024-4-02,G,Mathys Douma,
2024,4,3,2024-4-03,A,Mathys Douma,
2024,4,4,2024-4-04,A,Raphael Angst,
2024,4,5,2024-4-05,N,,ISL 2023 N4
2024,4,6,2024-4-06,C,,ISL 2023 C4
2024,4,7,2024-4-07,C,,ISL 2023 C1
2024,4,8,2024-4-08,A,,ISL 2023 A4
2024,4,9,2024-4-09,G,,IberoAmerican 2018
2024,4,10,2024-4-10,G,,ISL 2023 G2
2024,4,11,2024-4-11,C,David Rusch,
2024,4,12,2024-4-12,N,,ISL 2023 N8
2024,3,1,2024-3-01,N,Valentin Imbach,
2024,3,2,2024-3-02,G,Johann Williams,
2024,3,3,2024-3-03,A,David Rusch,
2024,3,4,2024-3-04,C,,ISL 2023 C2
2024,3,5,2024-3-05,C,David Rusch,
2024,3,6,2024-3-06,A,,ISL 2023 A2
2024,3,7,2024-3-07,N,Valentin Imbach,
2024,3,8,2024-3-08,G,,ISL 2023 G3
2024,2,G1,2024-2-G1,G,Ivan Pouly,
2024,2,G2,2024-2-G2,G,Mathys Douma,
2024,2,K1,2024-2-K1,C,Tanish Patil,
2024,2,K2,2024-2-K2,C,David Rusch,
2024,2,N1,2024-2-N1,N,Valentin Imbach,
2024,2,N2,2024-2-N2,N,Valentin Imbach,
2023,4,1,2023-4-01,C,,ISL 2022 C1
2023,4,2,2023-4-02,N,Valentin Imbach,
2023,4,3,2023-4-03,G,,ISL 2022 G5
2023,4,4,2023-4-04,G,,Romania TST 2006
2023,4,5,2023-4-05,C,David Rusch,
2023,4,6,2023-4-06,A,,ISL 2022 A5
2023,4,7,2023-4-07,A,David Rusch,
2023,4,8,2023-4-08,G,,ISL 2022 G4
2023,4,9,2023-4-09,N,Valentin Imbach,
2023,4,10,2023-4-10,N,,ISL 2022 N3
2023,4,11,2023-4-11,A,,ISL 2022 A6
2023,4,12,2023-4-12,C,,ISL 2022 C5
2023,3,1,2023-3-01,G,Valentin Imbach,
2023,3,2,2023-3-02,C,David Rusch,
2023,3,3,2023-3-03,A,Valentin Imbach,
2023,3,4,2023-3-04,N,Ricardo Olivo,
2023,3,5,2023-3-05,A,David Rusch,
2023,3,6,2023-3-06,N,,ISL 2022 N2
2023,3,7,2023-3-07,G,,ISL 2022 G2
2023,3,8,2023-3-08,C,,ISL 2022 C6
2023,2,G1,2023-2-G1,G,Cyril Frei,
2023,2,G2,2023-2-G2,G,David Rusch,
2023,2,K1,2023-2-K1,C,Tanish Patil,
2023,2,K2,2023-2-K2,C,David Rusch,
2023,2,N1,2023-2-N1,N,David Rusch,
2023,2,N2,2023-2-N2,N,David Rusch,
2022,4,1,2022-4-01,N,Valentin Imbach,
2022,4,2,2022-4-02,G,Valentin Imbach,
2022,4,3,2022-4-03,C,,ISL 2021 C6
2022,4,4,2022-4-04,C,Joël Huber,
2022,4,5,2022-4-05,A,Raphael Steiner,
2022,4,6,2022-4-06,N,Raphael Steiner,
2022,4,7,2022-4-07,A,Frieder Jäckel,
2022,4,8,2022-4-08,N,David Rusch,
2022,4,9,2022-4-09,G,,ISL 2021 G4
2022,4,10,2022-4-10,G,,ISL 2021 G1
2022,4,11,2022-4-11,C,David Rusch,
2022,4,12,2022-4-12,A,Johann Williams,
2022,3,1,2022-3-01,G,Patrick Stalder,
2022,3,2,2022-3-02,N,Valentin Imbach,
2022,3,3,2022-3-03,A,Valentin Imbach,
2022,3,4,2022-3-04,C,Valentin Imbach,
2022,3,5,2022-3-05,A,Valentin Imbach,
2022,3,6,2022-3-06,C,,ISL 2021 C2
2022,3,7,2022-3-07,N,,IMC 2014
2022,3,8,2022-3-08,G,Valentin Imbach,
2022,2,G1,2022-2-G1,G,Tanish Patil,
2022,2,G2,2022-2-G2,G,Clemens Pohle,
2022,2,K1,2022-2-K1,C,Tanish Patil,
2022,2,K2,2022-2-K2,C,David Rusch,
2022,2,N1,2022-2-N1,N,Cyril Frei,
2022,2,N2,2022-2-N2,N,Cyril Frei,
2021,4,1,2021-4-01,G,,Ukraine 2018
2021,4,2,2021-4-02,N,David Rusch,
2021,4,3,2021-4-03,C,,ISL 2020 C5
2021,4,4,2021-4-04,A,Henning Zhang,
2021,4,5,2021-4-05,C,Valentin Imbach,
2021,4,6,2021-4-06,N,Valentin Imbach,
2021,4,7,2021-4-07,C,,ISL 2020 C1
2021,4,8,2021-4-08,G,,ISL 2020 G1
2021,4,9,2021-4-09,A,David Rusch,
2021,4,10,2021-4-10,N,David Rusch,
2021,4,11,2021-4-11,A,Alain Rossier,
2021,4,12,2021-4-12,G,Patrick Stalder,
2021,3,1,2021-3-01,C,Tanish Patil,
2021,3,2,2021-3-02,G,David Rusch,
2021,3,3,2021-3-03,N,Alain Rossier,
2021,3,4,2021-3-04,A,,ISL 2020 A3
2021,3,5,2021-3-05,N,Valentin Imbach,
2021,3,6,2021-3-06,A,Valentin Imbach,
2021,3,7,2021-3-07,C,Valentin Imbach,
2021,3,8,2021-3-08,G,Henning Zhang,
2021,2,G1,2021-2-G1,G,Patrick Stalder,
2021,2,G2,2021-2-G2,G,Patrick Stalder,
2021,2,K1,2021-2-K1,C,Valentin Imbach,
2021,2,K2,2021-2-K2,C,Markus Sprecher,
2021,2,N1,2021-2-N1,N,David Rusch,
2021,2,N2,2021-2-N2,N,David Rusch,
2020,4,1,2020-4-01,C,David Rusch,
2020,4,2,2020-4-02,N,,Baltic Way 2010
2020,4,3,2020-4-03,G,,Croatia 2018
2020,4,4,2020-4-04,N,,Russia 2001
2020,4,5,2020-4-05,A,Arnaud Maret,
2020,4,6,2020-4-06,C,Valentin Imbach,
2020,4,7,2020-4-07,A,Valentin Imbach,
2020,4,8,2020-4-08,G,,Ukraine 2017
2020,4,9,2020-4-09,N,,ISL 2019 N3
2020,4,10,2020-4-10,G,Valentin Imbach,
2020,4,11,2020-4-11,C,,ISL 2019 C1
2020,4,12,2020-4-12,A,David Rusch,
2020,3,1,2020-3-01,A,,Iran 2004
2020,3,2,2020-3-02,G,Valentin Imbach,
2020,3,3,2020-3-03,C,,Iran TST 2014
2020,3,4,2020-3-04,N,Valentin Imbach,
2020,3,5,2020-3-05,N,Alain Rossier,
2020,3,6,2020-3-06,C,,Austria 2016
2020,3,7,2020-3-07,G,Horace Chaix,
2020,3,8,2020-3-08,A,,ISL 2019 A2
2020,2,G1,2020-2-G1,G,David Rusch,
2020,2,G2,2020-2-G2,G,Arnaud Maret,
2020,2,K1,2020-2-K1,C,,Austria
2020,2,K2,2020-2-K2,C,David Rusch,
2020,2,N1,2020-2-N1,N,Valentin Imbach,
2020,2,N2,2020-2-N2,N,David Rusch,
2019,4,1,2019-4-01,G,,Croatia 2017
2019,4,2,2019-4-02,N,Dimitri Wyss,
2019,4,3,2019-4-03,A,,ISL 2018 A3
2019,4,4,2019-4-04,A,,Iran TST 2004
2019,4,5,2019-4-05,G,,ISL 2018 G2
2019,4,6,2019-4-06,C,Bibin Muttappillil,
2019,4,7,2019-4-07,N,,Math Prize Olympiad 2010
2019,4,8,2019-4-08,C,,Art of Problem Solving
2019,4,9,2019-4-09,G,,Poland 2018
2019,4,10,2019-4-10,C,,Unknown source
2019,4,11,2019-4-11,A,Raphael Steiner,
2019,4,12,2019-4-12,N,,ISL 2018 N3
2019,3,1,2019-3-01,G,Arnaud Maret,
2019,3,2,2019-3-02,N,,France
2019,3,3,2019-3-03,A,,Unknown source
2019,3,4,2019-3-04,C,,ISL 2018 C3
2019,3,5,2019-3-05,C,,Peking MC 1962
2019,3,6,2019-3-06,A,,Math StackExchange
2019,3,7,2019-3-07,G,,Croatia 2018
2019,3,8,2019-3-08,N,,Ukraine
2019,2,G1,2019-2-G1,G,,Unknown source
2019,2,G2,2019-2-G2,G,,Unknown source
2019,2,K1,2019-2-K1,C,,Unknown source
2019,2,K2,2019-2-K2,C,,Unknown source
2019,2,N1,2019-2-N1,N,,Unknown source
2019,2,N2,2019-2-N2,N,,Unknown source
2018,4,1,2018-4-01,A,Frieder Jäckel,
2018,4,2,2018-4-02,G,,ISL 2017 G3
2018,4,3,2018-4-03,C,,Moscow Olympiad 2003
2018,4,4,2018-4-04,N,,Hellenic MC 2014
2018,4,5,2018-4-05,C,David Rusch,
2018,4,6,2018-4-06,G,,Ukraine 2017
2018,4,7,2018-4-07,C,,ISL 2017 C2
2018,4,8,2018-4-08,N,,Unknown source
2018,4,9,2018-4-09,A,Raphael Steiner,
2018,4,10,2018-4-10,G,David Rusch,
2018,4,11,2018-4-11,A,Arnaud Maret,
2018,4,12,2018-4-12,N,,Art of Problem Solving
2018,3,1,2018-3-01,C,Dmitrij Nikolenkov,
2018,3,2,2018-3-02,A,,Unknown source
2018,3,3,2018-3-03,N,,Unknown source
2018,3,4,2018-3-04,G,,Unknown source
2018,3,5,2018-3-05,A,,Unknown source
2018,3,6,2018-3-06,G,,Unknown source
2018,3,7,2018-3-07,N,,Unknown source
2018,3,8,2018-3-08,A,,Unknown source
2018,3,9,2018-3-09,C,Dimitri Wyss,
2018,3,10,2018-3-10,N,,Unknown source
2018,2,G1,2018-2-G1,G,Clemens Pohle,
2018,2,G2,2018-2-G2,G,,Unknown source
2018,2,K1,2018-2-K1,C,David Rusch,
2018,2,K2,2018-2-K2,C,,MATHEON-Calendar 2015
2018,2,N1,2018-2-N1,N,David Rusch,
2018,2,N2,2018-2-N2,N,Linus Rösler,
2017,4,1,2017-4-01,N,Alain Rossier,
2017,4,2,2017-4-02,A,,France 2014
2017,4,3,2017-4-03,C,,ISL 2016 C5
2017,4,4,2017-4-04,G,,Italy TST 1995
2017,4,5,2017-4-05,C,,ISL 2016 A2
2017,4,6,2017-4-06,A,Fabian Jin,
2017,4,7,2017-4-07,C,,ISL 2016 C1
2017,4,8,2017-4-08,N,,Iran 2011
2017,4,9,2017-4-09,G,,ISL 2016 G4
2017,4,10,2017-4-10,A,Alain Rossier,
2017,4,11,2017-4-11,G,,ISL 2016 G3
2017,4,12,2017-4-12,N,Louis Hainaut,
2017,3,1,2017-3-01,G,Arnaud Maret,
2017,3,2,2017-3-02,A,Philipp Wirth,
2017,3,3,2017-3-03,C,,Canada 2012
2017,3,4,2017-3-04,N,,Turkey JBMO TST 2016
2017,3,5,2017-3-05,G,,Ukraine 2016
2017,3,6,2017-3-06,C,Paul Seidel,
2017,3,7,2017-3-07,N,,British MO 2005
2017,3,8,2017-3-08,G,,Italy 2014
2017,3,9,2017-3-09,C,,Unknown source
2017,3,10,2017-3-10,A,Raphael Steiner,
2017,2,G1,2017-2-G1,G,David Rusch,
2017,2,G2,2017-2-G2,G,Clemens Pohle,
2017,2,K1,2017-2-K1,C,Cyril Frei,
2017,2,K2,2017-2-K2,C,,Bulgaria
2017,2,N1,2017-2-N1,N,Dmitrij Nikolenkov,
2017,2,N2,2017-2-N2,N,Raphael Steiner,
2016,4,1,2016-4-01,C,Nikola Djokic,
2016,4,2,2016-4-02,A,Alain Rossier,
2016,4,3,2016-4-03,G,,ISL 2015 G3
2016,4,4,2016-4-04,A,Arnaud Maret,
2016,4,5,2016-4-05,C,,ISL 2014 C3
2016,4,6,2016-4-06,N,,USA MO 2007
2016,4,7,2016-4-07,N,Alain Rossier,
2016,4,8,2016-4-08,G,,Australia 2010
2016,4,9,2016-4-09,A,Dimitri Wyss,
2016,4,10,2016-4-10,G,Alain Rossier,
2016,4,11,2016-4-11,N,Robert Meier,
2016,4,12,2016-4-12,C,Dimitri Wyss,
2016,3,1,2016-3-01,G,Clemens Pohle,
2016,3,2,2016-3-02,A,Arnaud Maret,
2016,3,3,2016-3-03,N,Robert Meier,
2016,3,4,2016-3-04,C,,Paul Erdős
2016,3,5,2016-3-05,G,Robert Meier,
2016,3,6,2016-3-06,A,Szymon,
2016,3,7,2016-3-07,C,,Philippines
2016,3,8,2016-3-08,G,,ISL 2015 G1
2016,3,9,2016-3-09,N,,Paul Erdős
2016,3,10,2016-3-10,A,Linus Rösler,
2016,2,1,2016-2-01,G,Clemens Pohle,
2016,2,2,2016-2-02,C,Dimitri Wyss,
2016,2,3,2016-2-03,N,,Russia
2016,2,4,2016-2-04,C,,Estonia 2014
2016,2,5,2016-2-05,G,Szymon,
2015,4,1,2015-4-01,C,Dmitrij Nikolenkov,
2015,4,2,2015-4-02,A,Dimitri Wyss,
2015,4,3,2015-4-03,G,,Mathlinks
2015,4,4,2015-4-04,N,Dimitri Wyss,
2015,4,5,2015-4-05,G,,ISL 2014 G2
2015,4,6,2015-4-06,A,,Mathlinks
2015,4,7,2015-4-07,A,Arnaud Maret,
2015,4,8,2015-4-08,N,,ELMO SL 2014
2015,4,9,2015-4-09,C,,Iran TST 2011
2015,4,10,2015-4-10,G,Clemens Pohle,
2015,4,11,2015-4-11,C,,Iran 2006
2015,4,12,2015-4-12,N,Dimitri Wyss,
2015,3,1,2015-3-01,G,Louis Hainaut,
2015,3,2,2015-3-02,N,,Unknown source
2015,3,3,2015-3-03,A,,Unknown source
2015,3,4,2015-3-04,G,,Unknown source
2015,3,5,2015-3-05,C,,ISL 2014 C2
2015,3,6,2015-3-06,C,,Unknown source
2015,3,7,2015-3-07,A,,Unknown source
2015,3,8,2015-3-08,G,Clemens Pohle,
2015,3,9,2015-3-09,N,,Canada 2014
2015,3,10,2015-3-10,A,Raphael Steiner,
2015,2,1,2015-2-01,C,Dimitri Wyss,
2015,2,2,2015-2-02,C,Cyril Frei,
2015,2,3,2015-2-03,N,Dimitri Wyss,
2015,2,4,2015-2-04,G,Clemens Pohle,
2015,2,5,2015-2-05,C,Arnaud Maret,
2014,4,1,2014-4-01,N,,ISL 2013 N1
2014,4,2,2014-4-02,C,,Argentina 2012
2014,4,3,2014-4-03,G,,Japan 2011
2014,4,4,2014-4-04,A,Alain Rossier,
2014,4,5,2014-4-05,G,Clemens Pohle ,
2014,4,6,2014-4-06,N,Alain Rossier,
2014,4,7,2014-4-07,G,Clemens Pohle ,
