Year,Round,Problem Number,ID,Topic,Author,Source
2014,4,8,2014-4-08,A,Dimitri Wyss,
2014,4,9,2014-4-09,C,,Iran TST 2012
2014,4,10,2014-4-10,C,Dmitrij Nikolenkov,
2014,4,11,2014-4-11,N,,Bulgaria TST 2004
2014,4,12,2014-4-12,A,,ISL 2013 A4
2014,3,1,2014-3-01,G,Alain Rossier,
2014,3,2,2014-3-02,N,Alain Rossier,
2014,3,3,2014-3-03,A,,Baltic Way 2010
2014,3,4,2014-3-04,C,,Unknown source
2014,3,5,2014-3-05,N,,ISL 1989 P11
2014,3,6,2014-3-06,A,,Unknown source
2014,3,7,2014-3-07,C,,Unknown source
2014,3,8,2014-3-08,G,,Unknown source
2014,3,9,2014-3-09,N,,Unknown source
2014,3,10,2014-3-10,G,Arnaud Maret,
2014,2,1,2014-2-01,N,Clemens Pohle,
2014,2,2,2014-2-02,G,Alain Rossier,
2014,2,3,2014-2-03,C,Cyril Frei,
2014,2,4,2014-2-04,C,Dimitri Wyss,
2014,2,5,2014-2-05,N,Alain Rossier,
2013,4,1,2013-4-01,G,Dimitri Wyss,
2013,4,2,2013-4-02,A,Raphael Steiner,
2013,4,3,2013-4-03,C,,Paul Erdős
2013,4,4,2013-4-04,N,,Singapore 2010
2013,4,5,2013-4-05,C,Markus Sprecher,
2013,4,6,2013-4-06,G,,Leningrad MO 1990
2013,4,7,2013-4-07,C,Philipp Wirth,
2013,4,8,2013-4-08,N,,Mathlinks
2013,4,9,2013-4-09,A,Raphael Steiner,
2013,4,10,2013-4-10,A,,Unknown source
2013,4,11,2013-4-11,G,,Peru 2007
2013,4,12,2013-4-12,N,Raphael Steiner,
2013,3,1,2013-3-01,N,,Unknown source
2013,3,2,2013-3-02,A,Raphael Steiner,
2013,3,3,2013-3-03,G,,Unknown source
2013,3,4,2013-3-04,A,,Unknown source
2013,3,5,2013-3-05,C,,Unknown source
2013,3,6,2013-3-06,C,,Unknown source
2013,3,7,2013-3-07,G,,Unknown source
2013,3,8,2013-3-08,A,,Unknown source
2013,3,9,2013-3-09,N,,Unknown source
2013,3,10,2013-3-10,G,,Unknown source
2013,2,1,2013-2-01,C,,Putnam
2013,2,2,2013-2-02,G,,Unknown source
2013,2,3,2013-2-03,C,Markus Sprecher,
2013,2,4,2013-2-04,N,,Unknown source
2013,2,5,2013-2-05,N,Philipp Wirth,
2012,4,1,2012-4-01,C,,Unknown source
2012,4,2,2012-4-02,N,,New Zealand Squad Assignment 2011
2012,4,3,2012-4-03,G,Clemens Pohle,
2012,4,4,2012-4-04,G,,Iran 2011
2012,4,5,2012-4-05,C,,Unknown source
2012,4,6,2012-4-06,A,,Iran 2011
2012,4,7,2012-4-07,N,Dimitri Wyss,
2012,4,8,2012-4-08,A,,ISL 2011 C4
2012,4,9,2012-4-09,C,,Unknown source
2012,4,10,2012-4-10,A,,Unknown source
2012,4,11,2012-4-11,G,,Turkey
2012,4,12,2012-4-12,N,,China TST 2010
2012,3,1,2012-3-01,C,,Unknown source
2012,3,2,2012-3-02,A,,Unknown source
2012,3,3,2012-3-03,G,,Netherlands TST 2011
2012,3,4,2012-3-04,N,,Unknown source
2012,3,5,2012-3-05,C,,Unknown source
2012,3,6,2012-3-06,G,,Unknown source
2012,3,7,2012-3-07,N,Dimiti Wyss,
2012,3,8,2012-3-08,C,,Unknown source
2012,3,9,2012-3-09,A,,Unknown source
2012,3,10,2012-3-10,G,,Unknown source
2012,2,1,2012-2-01,N,Dimitri Wyss,
2012,2,2,2012-2-02,C,,Czech/Slovak 2011
2012,2,3,2012-2-03,G,,Slovenia 2010
2012,2,4,2012-2-04,N,Dimitri Wyss,
2012,2,5,2012-2-05,C,,Unknown source
2011,4,1,2011-4-01,N,,Unknown source
2011,4,2,2011-4-02,G,,Unknown source
2011,4,3,2011-4-03,C,,Unknown source
2011,4,4,2011-4-04,C,,Unknown source
2011,4,5,2011-4-05,N,,Unknown source
2011,4,6,2011-4-06,A,,Unknown source
2011,4,7,2011-4-07,A,,Unknown source
2011,4,8,2011-4-08,C,,Unknown source
2011,4,9,2011-4-09,G,,Unknown source
2011,4,10,2011-4-10,G,,Unknown source
2011,4,11,2011-4-11,A,,Unknown source
2011,4,12,2011-4-12,N,,Unknown source
2011,3,1,2011-3-01,C,,Unknown source
2011,3,2,2011-3-02,G,,"Pillow Problems, Lewis Carroll"
2011,3,3,2011-3-03,N,,Unknown source
2011,3,4,2011-3-04,A,,Unknown source
2011,3,5,2011-3-05,G,,"New Problems in Euclidean Geometry, David Monk"
2011,3,6,2011-3-06,A,,Unknown source
2011,3,7,2011-3-07,N,,Unknown source
2011,3,8,2011-3-08,G,,"New Problems in Euclidean Geometry, David Monk"
2011,3,9,2011-3-09,N,,Unknown source
2011,3,10,2011-3-10,C,,Unknown source
2011,2,1,2011-2-01,G,,British MO 2010
2011,2,2,2011-2-02,N,Raphael Steiner,
2011,2,3,2011-2-03,C,Dmitrij Nikolekov,
2011,2,4,2011-2-04,C,,Austria 2009
2011,2,5,2011-2-05,G,,Brazil 2008
2010,4,1,2010-4-01,C,,Unknown source
2010,4,2,2010-4-02,G,,Unknown source
2010,4,3,2010-4-03,N,,Unknown source
2010,4,4,2010-4-04,G,,Unknown source
2010,4,5,2010-4-05,N,,Unknown source
2010,4,6,2010-4-06,A,,Unknown source
2010,4,7,2010-4-07,C,Thomas Huber,
2010,4,8,2010-4-08,A,,Unknown source
2010,4,9,2010-4-09,G,,Unknown source
2010,4,10,2010-4-10,A,,Unknown source
2010,4,11,2010-4-11,N,,Unknown source
2010,4,12,2010-4-12,C,,Unknown source
2010,3,1,2010-3-01,C,,Unknown source
2010,3,2,2010-3-02,G,,Unknown source
2010,3,3,2010-3-03,N,,Unknown source
2010,3,4,2010-3-04,A,,Unknown source
2010,3,5,2010-3-05,C,,Unknown source
2010,3,6,2010-3-06,A,,Unknown source
2010,3,7,2010-3-07,N,,Unknown source
2010,3,8,2010-3-08,C,,Unknown source
2010,3,9,2010-3-09,G,,Unknown source
2010,3,10,2010-3-10,G,,Unknown source
2010,2,1,2010-2-01,N,,Unknown source
2010,2,2,2010-2-02,G,,Unknown source
2010,2,3,2010-2-03,C,,Unknown source
2010,2,4,2010-2-04,N,,Unknown source
2010,2,5,2010-2-05,C,,Unknown source
2009,4,1,2009-4-01,G,,Unknown source
2009,4,2,2009-4-02,N,,Unknown source
2009,4,3,2009-4-03,C,,Unknown source
2009,4,4,2009-4-04,A,,Unknown source
2009,4,5,2009-4-05,G,,Unknown source
2009,4,6,2009-4-06,N,,Unknown source
2009,4,7,2009-4-07,C,,Unknown source
2009,4,8,2009-4-08,A,,Unknown source
2009,4,9,2009-4-09,G,,Unknown source
2009,4,10,2009-4-10,N,,Unknown source
2009,4,11,2009-4-11,C,,Unknown source
2009,4,12,2009-4-12,A,,Unknown source
2009,3,1,2009-3-01,G,,Unknown source
2009,3,2,2009-3-02,N,,Unknown source
2009,3,3,2009-3-03,A,,Unknown source
2009,3,4,2009-3-04,C,,Unknown source
2009,3,5,2009-3-05,G,,Unknown source
2009,3,6,2009-3-06,A,,Unknown source
2009,3,7,2009-3-07,G,,Unknown source
2009,3,8,2009-3-08,C,,Unknown source
2009,3,9,2009-3-09,A,,Unknown source
2009,3,10,2009-3-10,N,,Unknown source
2009,2,1,2009-2-01,N,,Unknown source
2009,2,2,2009-2-02,C,,Unknown source
2009,2,3,2009-2-03,G,,Unknown source
2009,2,4,2009-2-04,N,,Unknown source
2009,2,5,2009-2-05,C,,Unknown source
2008,4,1,2008-4-01,N,,Unknown source
2008,4,2,2008-4-02,C,,Unknown source
2008,4,3,2008-4-03,G,,Unknown source
2008,4,4,2008-4-04,G,,Unknown source
2008,4,5,2008-4-05,A,,Unknown source
2008,4,6,2008-4-06,C,,Unknown source
2008,4,7,2008-4-07,C,,Unknown source
2008,4,8,2008-4-08,G,,Unknown source
2008,4,9,2008-4-09,A,,Unknown source
2008,4,10,2008-4-10,N,,Unknown source
2008,4,11,2008-4-11,A,,Unknown source
2008,4,12,2008-4-12,N,,Unknown source
2008,3,1,2008-3-01,G,,Unknown source
2008,3,2,2008-3-02,A,,Unknown source
2008,3,3,2008-3-03,N,,Unknown source
2008,3,4,2008-3-04,C,,Unknown source
2008,3,5,2008-3-05,G,,Unknown source
2008,3,6,2008-3-06,N,,Unknown source
2008,3,7,2008-3-07,C,,Unknown source
2008,3,8,2008-3-08,G,,Unknown source
2008,3,9,2008-3-09,C,,Unknown source
2008,3,10,2008-3-10,A,,Unknown source
2008,2,1,2008-2-01,N,,Unknown source
2008,2,2,2008-2-02,C,,Unknown source
2008,2,3,2008-2-03,G,,Unknown source
2008,2,4,2008-2-04,N,,Unknown source
2008,2,5,2008-2-05,C,,Unknown source
2007,4,1,2007-4-01,G,,Unknown source
2007,4,2,2007-4-02,N,,Unknown source
2007,4,3,2007-4-03,C,,Unknown source
2007,4,4,2007-4-04,N,,Unknown source
2007,4,5,2007-4-05,C,,Unknown source
2007,4,6,2007-4-06,A,,Unknown source
2007,4,7,2007-4-07,C,,Unknown source
2007,4,8,2007-4-08,G,,Unknown source
2007,4,9,2007-4-09,N,,Unknown source
2007,4,10,2007-4-10,A,,Unknown source
2007,4,11,2007-4-11,A,,Unknown source
2007,4,12,2007-4-12,G,,Unknown source
2007,3,1,2007-3-01,N,,Unknown source
2007,3,2,2007-3-02,N,,Unknown source
2007,3,3,2007-3-03,C,,Unknown source
2007,3,4,2007-3-04,G,,Unknown source
2007,3,5,2007-3-05,A,,Unknown source
2007,3,6,2007-3-06,G,,Unknown source
2007,3,7,2007-3-07,A,,Unknown source
2007,3,8,2007-3-08,C,,Unknown source
2007,3,9,2007-3-09,N,,Unknown source
2007,3,10,2007-3-10,C,,Unknown source
2007,2,1,2007-2-01,C,,Unknown source
2007,2,2,2007-2-02,N,,Unknown source
2007,2,3,2007-2-03,G,,Unknown source
2007,2,4,2007-2-04,N,,Unknown source
2007,2,5,2007-2-05,G,,Unknown source
2006,4,1,2006-4-01,G,,Unknown source
2006,4,2,2006-4-02,C,,Unknown source
2006,4,3,2006-4-03,C,,Unknown source
2006,4,4,2006-4-04,N,,Unknown source
2006,4,5,2006-4-05,G,,Unknown source
2006,4,6,2006-4-06,A,,Unknown source
2006,4,7,2006-4-07,A,,Unknown source
2006,4,8,2006-4-08,C,,Unknown source
2006,4,9,2006-4-09,G,,Unknown source
2006,4,10,2006-4-10,A,,Unknown source
2006,4,11,2006-4-11,N,,Unknown source
2006,4,12,2006-4-12,C,,Unknown source
2006,3,1,2006-3-01,A,,Unknown source
2006,3,2,2006-3-02,G,,Unknown source
2006,3,3,2006-3-03,N,,Unknown source
2006,3,4,2006-3-04,C,,Unknown source
2006,3,5,2006-3-05,G,,Unknown source
2006,3,6,2006-3-06,C,,Unknown source
2006,3,7,2006-3-07,G,,Unknown source
2006,3,8,2006-3-08,C,,Unknown source
2006,3,9,2006-3-09,A,,Unknown source
2006,3,10,2006-3-10,N,,Unknown source
2006,2,1,2006-2-01,N,,Unknown source
2006,2,2,2006-2-02,C,,Unknown source
2006,2,3,2006-2-03,G,,Unknown source
2006,2,4,2006-2-04,N,,Unknown source
2006,2,5,2006-2-05,C,,Unknown source
2005,4,1,2005-4-01,C,,Unknown source
2005,4,2,2005-4-02,A,,Unknown source
2005,4,3,2005-4-03,C,,Unknown source
2005,4,4,2005-4-04,G,,Unknown source
2005,4,5,2005-4-05,N,,Unknown source
2005,4,6,2005-4-06,A,,Unknown source
2005,4,7,2005-4-07,A,,Unknown source
2005,4,8,2005-4-08,C,,Unknown source
2005,4,9,2005-4-09,G,,Unknown source
2005,4,10,2005-4-10,G,,Unknown source
2005,4,11,2005-4-11,N,,Unknown source
2005,4,12,2005-4-12,C,,Unknown source
2005,3,1,2005-3-01,G,,Unknown source
2005,3,2,2005-3-02,C,,Unknown source
2005,3,3,2005-3-03,A,,Unknown source
2005,3,4,2005-3-04,N,,Unknown source
2005,3,5,2005-3-05,G,,Unknown source
2005,3,6,2005-3-06,A,,Unknown source
2005,3,7,2005-3-07,N,,Unknown source
2005,3,8,2005-3-08,G,,Unknown source
2005,3,9,2005-3-09,A,,Unknown source
2005,3,10,2005-3-10,C,,Unknown source
2005,2,1,2005-2-01,G,,Unknown source
2005,2,2,2005-2-02,C,,Unknown source
2005,2,3,2005-2-03,N,,Unknown source
2005,2,4,2005-2-04,G,,Unknown source
2005,2,5,2005-2-05,C,,Unknown source
2004,4,1,2004-4-01,C,,Unknown source
2004,4,2,2004-4-02,N,,Unknown source
2004,4,3,2004-4-03,G,,Unknown source
2004,4,4,2004-4-04,A,,Unknown source
2004,4,5,2004-4-05,C,,Unknown source
2004,4,6,2004-4-06,A,,Unknown source
2004,4,7,2004-4-07,A,,Unknown source
2004,4,8,2004-4-08,N,,Unknown source
2004,4,9,2004-4-09,C,,Unknown source
2004,4,10,2004-4-10,G,,Unknown source
2004,4,11,2004-4-11,A,,Unknown source
2004,4,12,2004-4-12,N,,Unknown source
2004,3,1,2004-3-01,G,,Unknown source
2004,3,2,2004-3-02,C,,Unknown source
2004,3,3,2004-3-03,N,,Unknown source
2004,3,4,2004-3-04,A,,Unknown source
2004,3,5,2004-3-05,A,,Unknown source
2004,3,6,2004-3-06,N,,Unknown source
2004,3,7,2004-3-07,G,,Unknown source
2004,3,8,2004-3-08,N,,Unknown source
2004,3,9,2004-3-09,G,,Unknown source
2004,3,10,2004-3-10,C,,Unknown source
2004,2,1,2004-2-01,N,,Unknown source
2004,2,2,2004-2-02,C,,Unknown source
2004,2,3,2004-2-03,G,,Unknown source
2004,2,4,2004-2-04,N,,Unknown source
2004,2,5,2004-2-05,C,,Unknown source